2025-10-23 16:27:09,651 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.16.2
2025-10-23 16:27:09,651 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ST60 1.1.0
2025-10-23 16:27:09,651 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALS 1.0.2
2025-10-23 16:27:09,651 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :emotas I-CUBE-CANOPEN 1.3.0
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.14.1
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :ITTIA_DB I-CUBE-ITTIADB 8.9.0
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOUCHGFX 4.26.0
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-STSE01 1.0.0
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 1.0.0
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-SMARTAG2 1.2.0
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-FLIGHT1 5.1.0
2025-10-23 16:27:09,652 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-WL 2.0.0
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :SEGGER I-CUBE-embOS 1.3.1
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALGOBUILD 1.4.0
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-DPower 1.3.0
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-MEMS1 11.3.0
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-MOTENV1 5.0.0
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 1.0.0
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-L4 2.0.0
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 0.0.2
2025-10-23 16:27:09,653 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.1.2
2025-10-23 16:27:09,654 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SFXS2LP1 4.0.0
2025-10-23 16:27:09,654 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE2 3.3.0
2025-10-23 16:27:09,654 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOF1 3.4.3
2025-10-23 16:27:09,654 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.2.0
2025-10-23 16:27:09,654 [INFO] ThirdParty:841 - exiting critical section [change project]
2025-10-23 16:27:10,567 [INFO] PinOutPanel:1589 - setPackage(No Configuration,No Configuration)
2025-10-23 16:27:10,569 [INFO] PinOutPanel:1589 - setPackage(STM32F446ZETx,LQFP144)
2025-10-23 16:27:11,326 [INFO] UtilMem:75 - Before build in PCC Used Memory: 980540904 Bytes (1073741824)
2025-10-23 16:27:12,093 [INFO] UtilMem:75 - After build in PCC Used Memory: 674233216 Bytes (1073741824)
2025-10-23 16:27:12,162 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,162 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,162 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,162 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,162 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,162 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,163 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,163 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,163 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,163 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,163 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,163 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,164 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,164 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,164 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,164 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,164 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,165 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,165 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,165 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,165 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,165 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,166 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,166 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,166 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,167 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,167 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,167 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,168 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,168 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,168 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,168 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,169 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,169 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,169 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,170 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,170 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,170 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,171 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,171 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,171 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,172 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,172 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,173 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,173 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,173 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,174 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,174 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,175 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,175 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,175 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,176 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,176 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,177 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,177 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,177 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,178 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,178 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,179 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,179 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,180 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,181 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,181 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-10-23 16:27:12,235 [INFO] ApiDbMcu:532 - Load IP Config File for PDM2PCM
2025-10-23 16:27:12,435 [INFO] CADModel:165 - CPN selected for project levelSTM32F446ZET6
2025-10-23 16:27:12,435 [INFO] CADModel:114 - Register for checkConnection events
2025-10-23 16:27:12,485 [INFO] OpenFileManager:386 - Restore cursor
2025-10-23 16:27:13,255 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 857201520 Bytes (1073741824)
2025-10-23 16:27:13,369 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 888069224 Bytes (1073741824)
2025-10-23 16:27:13,986 [INFO] BlockDiagram:2775 - set Specific Code input for plugin: RCC
2025-10-23 16:27:13,987 [INFO] BlockDiagram:2775 - set Specific Code input for plugin: NVIC
2025-10-23 16:27:13,988 [INFO] CodeGenerator:892 - code generatio: config db path: /opt/st/stm32cubeide_1.19.0/plugins/com.st.stm32cube.common.mx_6.15.0.202507011659//db/
2025-10-23 16:27:14,300 [INFO] CodeEngine:265 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/MXTmpFiles/license.tmp_save
2025-10-23 16:27:14,703 [INFO] CodeEngine:289 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/MXTmpFiles/license.tmp
2025-10-23 16:27:14,723 [INFO] CodeEngine:265 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Src/stm32f4xx_it.c_save
2025-10-23 16:27:14,886 [INFO] CodeEngine:289 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Src/stm32f4xx_it.c
2025-10-23 16:27:14,889 [INFO] CodeEngine:265 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Inc/stm32f4xx_it.h_save
2025-10-23 16:27:14,988 [INFO] CodeEngine:289 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Inc/stm32f4xx_it.h
2025-10-23 16:27:15,041 [INFO] CodeEngine:265 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Src/stm32f4xx_hal_msp.c_save
2025-10-23 16:27:15,166 [INFO] CodeEngine:289 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Src/stm32f4xx_hal_msp.c
2025-10-23 16:27:15,168 [INFO] CodeEngine:265 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/MXTmpFiles/system.tmp_save
2025-10-23 16:27:15,247 [INFO] CodeEngine:289 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/MXTmpFiles/system.tmp
2025-10-23 16:27:15,254 [INFO] CodeEngine:321 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Inc/stm32f4xx_hal_conf.h_save
2025-10-23 16:27:15,343 [INFO] CodeEngine:345 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Inc/stm32f4xx_hal_conf.h
2025-10-23 16:27:15,392 [WARN] IPConfigManager:3238 - Warning: the RefConfig PLL2P_FOR_MCO is not available in your config.xml file
2025-10-23 16:27:15,405 [INFO] ApiDbMcu:532 - Load IP Config File for RCC
2025-10-23 16:27:15,410 [INFO] CodeEngine:265 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Inc/main.h_save
2025-10-23 16:27:15,508 [INFO] CodeEngine:289 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Inc/main.h
2025-10-23 16:27:15,510 [INFO] CodeEngine:265 - oldGeneratedFile, /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Src/main.c_save
2025-10-23 16:27:15,639 [INFO] CodeEngine:289 - Generated code: /home/kevin/STM32CubeIDE/workspace2/CALCULADORACOMPLEX/Core/Src/main.c
2025-10-23 16:27:15,920 [INFO] ProjectBuilder:3606 - Time for Copy HAL[1] : 21mS.
2025-10-23 16:27:15,924 [INFO] ProjectBuilder:5216 - Project Generator version: 4.7.0-B52
2025-10-23 16:27:16,046 [INFO] ConfigFileManager:1595 - The Die is : DIE421
2025-10-23 16:27:16,058 [INFO] ApiDbMcu:532 - Load IP Config File for FATFS
2025-10-23 16:27:16,079 [INFO] ApiDbMcu:532 - Load IP Config File for FREERTOS
2025-10-23 16:27:16,084 [INFO] ApiDbMcu:532 - Load IP Config File for LIBJPEG
2025-10-23 16:27:16,116 [INFO] ApiDbMcu:532 - Load IP Config File for MBEDTLS
2025-10-23 16:27:16,146 [INFO] ApiDbMcu:532 - Load IP Config File for USB_DEVICE
2025-10-23 16:27:16,155 [INFO] ApiDbMcu:532 - Load IP Config File for USB_HOST
2025-10-23 16:27:16,555 [INFO] LogOutputStream:77 - [STDOUT_REDIRECT] 
2025-10-23 16:27:17,900 [INFO] ProjectBuilder:5496 - Time for Generating toolchain IDE Files: 1976mS.
2025-10-23 16:27:17,901 [INFO] ProjectBuilder:3463 - Time for Copy CMSIS : 0mS.
2025-10-23 16:27:17,903 [INFO] ProjectBuilder:3463 - Time for Copy CMSIS : 0mS.
2025-10-23 16:27:18,489 [INFO] McuFinderGlobals:76 - Set McuFinderConnectedMode to true
2025-10-23 16:27:18,494 [INFO] ApiDb:448 - Save user favorites file /home/kevin/.stm32cubeide/favorites.mcus.txt: 0 item(s)
2025-10-23 16:27:18,494 [INFO] ApiDb:452 - User favorites MCUs=[]
2025-10-23 16:27:23,434 [INFO] WebApp:194 - Connection lost
2025-10-23 16:27:27,472 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:27:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:27:27,473 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:27:27,473 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:27:27,474 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:27:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:27:27,474 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:27:27,474 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:27:29,013 [INFO] WebApp:191 - Connection restablished
2025-10-23 16:27:57,467 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:27:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:27:57,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:27:57,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:27:57,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:27:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:27:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:27:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:28:13,093 [INFO] WebApp:194 - Connection lost
2025-10-23 16:28:13,748 [INFO] WebApp:191 - Connection restablished
2025-10-23 16:28:27,467 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:28:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:28:27,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:28:27,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:28:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:28:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:28:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:28:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:28:57,467 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:28:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:28:57,467 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:28:57,467 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:28:57,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:28:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:28:57,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:28:57,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:29:27,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:29:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:29:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:29:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:29:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:29:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:29:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:29:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:29:57,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:29:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:29:57,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:29:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:29:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:29:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:29:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:29:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:30:27,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:30:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:30:27,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:30:27,468 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:30:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:30:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:30:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:30:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:30:57,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:30:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:30:57,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:30:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:30:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:30:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:30:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:30:57,472 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:31:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:31:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:31:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:31:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:31:27,472 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:31:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:31:27,473 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:31:27,473 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:31:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:31:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:31:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:31:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:31:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:31:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:31:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:31:57,472 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:32:27,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:32:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:32:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:32:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:32:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:32:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:32:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:32:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:32:57,469 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:32:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:32:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:32:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:32:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:32:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:32:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:32:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:33:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:33:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:33:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:33:27,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:33:27,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:33:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:33:27,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:33:27,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:33:57,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:33:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:33:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:33:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:33:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:33:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 16:33:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 16:33:57,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:34:27,470 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:34:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 16:34:27,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 16:34:27,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 16:34:27,471 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 4:34:27 PM java.util.prefs.FileSystemPreferences syncWorld
